0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.262098,0.38936865,-0.19718322,-0.5109925,0.08888903,-0.058237165,-0.54888237,-0.4736954,-0.48910153,-0.37447923,-0.2723409,-0.44395095,0.29433128,-0.4435938,0.36641204,-0.17163831
-0.40811616,0.5044767,-0.52679974,-0.49943358,-0.37615746,-0.4270755,0.25721455,-0.259516,-0.42564455,-0.29764646,0.66586417,0.26830846,0.26582044,-0.2946878,-0.57940656,0.36196107
-0.31229553,-0.37066084,-0.11193487,0.23860985,-0.37370354,-0.19771197,0.6219895,0.52022135,0.15964551,-0.16547301,-0.32987761,0.30039945,-0.3862269,-0.3424398,-0.5562761,0.23441356
-0.45781738,0.5695407,-0.55409986,-0.5531728,-0.4186886,-0.46543965,0.21261843,-0.28496253,-0.4839759,-0.2983737,0.74335885,0.3283856,0.30919138,-0.33874363,-0.6417099,0.36589125
-0.36674136,-0.49759763,0.49833316,0.29254705,0.52826643,-0.30810297,0.27235842,-0.17171615,-0.4100191,-0.45208484,-0.29452112,-0.33327702,0.3453973,-0.2500652,0.36185482,0.33493036
-0.49286896,0.5120445,0.676426,0.3433409,-0.5894003,-0.5719935,0.3844211,-0.5705635,-0.6781692,-0.6624391,-0.37215194,-0.5725423,0.54877853,-0.5777062,0.39787054,0.5239131
0.38892883,-0.38263434,-0.4030714,0.25912592,-0.16041443,-0.3970457,-0.32692763,0.35080516,-0.5100042,-0.43805814,0.3529826,0.44881886,0.41552618,-0.30714965,-0.48539582,-0.4577554
0.4013622,0.5064182,0.4961757,0.5375093,0.420485,-0.02905193,-0.027273843,0.3380734,0.21582472,0.4400752,0.5121124,0.47066024,-0.41502157,-0.35960394,0.08192332,-0.37187964
-0.45601067,0.53967893,0.46752805,-0.5938206,0.41718715,-0.49846876,-0.5708316,0.38917068,0.36102644,0.24107674,-0.4178186,-0.5159567,-0.4071332,0.066418454,-0.5733052,0.15078327
0.47031578,0.38376746,-0.30708715,0.3160666,0.30801874,-0.24536529,0.32054904,0.37108928,0.36363426,0.32914352,-0.29129115,-0.41141942,0.2994319,-0.23777786,0.24466564,0.25017524
0.53098094,-0.50572014,-0.35724294,-0.1705048,0.42893615,0.36407387,-0.43757394,0.16588381,0.30006814,-0.5712042,-0.46772623,0.44943675,0.5654345,0.44462126,-0.54389817,-0.5253451
0.66279954,-0.6354843,-0.4155537,-0.24408367,0.49869385,0.4314903,-0.5371736,0.18907343,0.41696978,-0.7122231,-0.6340891,0.5383454,0.71428114,0.57621586,-0.6993419,-0.67231685
-0.4445175,0.40012234,0.39346462,-0.61657494,-0.4312336,0.5600664,0.26111192,0.5598228,0.8079271,-0.30483225,0.42320246,-0.29887506,0.46895725,0.5666461,0.42322105,-0.12706971
-0.6405314,0.33878505,0.23302743,0.31470713,-0.2950896,0.5927712,0.1930166,0.29721314,-0.094777346,0.4552734,0.6231708,-0.41036794,-0.35080487,-0.28059807,-0.61342645,0.48094225
0.6226518,0.49196097,0.6260319,0.2581691,-0.57975525,-0.7785045,-0.577606,0.55908316,-0.41059777,0.8565243,0.07919896,0.3619916,0.19423139,0.586439,-0.17728394,-0.7598491
-0.42902702,0.43984538,0.35323617,0.1616418,-0.41587737,0.5057045,0.20110187,0.2368352,0.65445197,-0.4352033,0.42286277,-0.20399678,0.37489897,0.4513792,0.6003136,-0.35128647
0.51361156,0.36554483,0.417866,-0.61372936,0.37991726,-0.27720693,0.40663734,-0.36240536,-0.47236028,0.033139884,-0.47776484,0.6257739,-0.65758467,-0.42839032,-0.6031234,0.22583105
-0.4504472,0.23536767,-0.34008497,0.3641297,-0.55247307,0.5573119,0.49740475,0.5642391,-0.023786366,0.3725186,-0.50059724,-0.4574368,0.022838995,-0.50225747,-0.0012195534,-0.40812767
-0.43126926,-0.10463182,-0.5552293,0.4255374,-0.49653855,0.5250375,0.5266482,0.6191819,-0.56764305,-0.34127408,-0.48445427,0.48277453,0.08908284,0.2591084,0.14263414,-0.6679372
-0.3947024,0.28857252,0.49362877,0.3961869,-0.17250459,-0.39577758,0.32294193,-0.38344175,-0.4774274,-0.48415488,-0.26814336,-0.42896238,0.3577064,-0.37891784,0.3789962,0.4066015
-0.70196915,-0.75527716,-0.8567926,0.27948165,-1.4023175,-0.5281568,-0.5853183,-0.7621855,0.93294275,0.73378766,-0.24835739,0.81547785,0.8449704,-0.27127892,0.6412671,0.4836262
-0.3671228,-0.4557651,-0.27809203,0.53051984,0.53030646,-0.41422382,-0.5439339,-0.51224005,0.5391835,0.31149328,-0.3161139,0.3887112,0.70745915,0.95558906,0.30120438,-0.93792105
-0.32892862,-0.41471252,-0.24823624,0.48691633,0.49025568,-0.37188497,-0.5020559,-0.46817023,0.48571843,0.28687266,-0.28956413,0.34832317,0.644162,0.8647681,0.26397723,-0.86498207
0.59494245,0.2829512,-0.4210745,0.49824125,0.5213356,-0.44537973,0.49813572,0.6027032,0.50572604,0.15924074,-0.07614049,-0.3084559,0.48934662,-0.35289875,-0.0622702,-0.011432499
0.5482817,0.6206401,0.12614867,0.17284432,0.4466921,-0.21673729,0.42959645,-0.31833827,0.2375631,0.42021263,0.4919333,0.35691684,0.20557489,-0.0639541,0.35230905,0.46083707
0.19405194,0.51742864,0.49472418,0.441954,0.5314305,0.20124131,0.46158165,-0.18835115,0.24780606,0.48780948,0.5714102,0.4680459,-0.26960477,-0.29714543,0.34553567,-0.03941609
0.72375,0.6142348,-0.34005636,0.4323497,-0.85167664,0.08779964,0.53369635,0.5254419,0.51625586,0.60994405,-0.34184176,-0.71657103,0.36693665,-0.4438684,0.39939034,0.5289575
0.51346004,-0.44395998,0.4382471,0.04141289,-0.46473962,-0.70018417,-0.41299796,0.4005143,0.49073064,-0.5182464,0.33331746,-0.419986,-0.4488744,0.44793478,0.5046652,-0.33254895
0.3144495,-0.025188453,0.5250376,-0.5782112,-0.6286486,0.63425153,-0.45807567,0.50467014,-0.3582365,0.11355791,0.50623953,-0.20059073,-0.46251667,0.5658369,0.54322696,0.84094924
0.31512475,-0.40842038,-0.22261682,0.44882175,0.66979754,0.4114319,-0.34205407,-0.41255325,-0.51409686,-0.24037763,0.44956776,-0.5092602,-0.17367363,0.17281397,0.14885893,0.18257996
0.3990211,-0.48843282,0.40753365,-0.4265358,-0.4114099,0.47199637,-0.07416375,0.48595884,-0.17260867,-0.2079565,0.42245853,-0.26906946,-0.31982,0.36433396,0.052591898,0.6486037
0.68820906,0.54570484,-0.48306307,0.47790527,-0.11201069,-0.53180754,-0.060244806,0.5695822,-0.33831847,-0.07924234,-0.5676072,0.21862385,-0.21950252,0.37434494,0.5684854,-0.4240764
-0.3891229,0.39034772,-0.72523725,0.27140856,0.58765954,0.53591603,0.2211917,-0.6455692,0.31037462,-0.39870903,0.18719614,-0.5546586,-0.4078851,0.39093462,-0.02709679,-0.15432969
-0.53319925,-0.81481576,0.3406609,-0.42444336,0.37096962,0.46317405,0.47542816,0.47652993,0.38097697,0.5264798,-0.33055153,-0.57753384,0.5634632,-0.19140324,-0.6085159,-0.64411867
-0.58698547,-0.6719919,0.5220745,-0.34815064,0.28278768,0.38701403,0.37082925,0.43267798,0.26233262,0.43151796,-0.2622742,-0.4511512,0.45774066,-0.4124393,-0.53662723,-0.5977634
0.7157268,0.62195784,-0.4858955,0.16420388,-0.5249673,-0.4790603,0.054997534,0.54808086,-0.26125145,-0.04246623,-0.5729407,0.5815404,0.18084253,0.37779793,0.384845,-0.20508303
-0.37379804,-0.37579846,-0.2935395,0.4686726,0.37460294,-0.34722194,0.34424174,-0.47428346,0.32315513,0.4033535,-0.13228351,0.38648528,-0.036871593,-0.021934915,0.19501814,0.27808627
0.2723856,0.77372694,-0.073369734,0.31560937,0.5292888,-0.16864136,0.62567353,-0.5750875,0.16632752,0.50419766,0.86019313,0.5426558,-0.42979097,-0.012611955,-0.23886463,0.34223312
0.32855907,0.45037097,-0.61393124,-0.5381821,-0.35830417,-0.53240216,-0.50026727,0.33725485,0.41360885,-0.3594386,0.4532081,-0.43850097,0.49496892,-0.42994153,0.3786853,-0.49820787
-0.41446728,-0.4259791,-0.23026128,0.26417756,0.47180372,-0.36919433,-0.55598676,0.7218046,0.39568943,0.34780103,-0.1376574,0.49103585,0.41325134,-0.36528954,0.3694924,0.37509692
-0.36579233,-0.44033453,0.084155574,0.5588285,0.12757385,-0.41693205,-0.5915484,-0.21414325,0.39347005,0.4915807,-0.5193795,0.5414131,-0.6109293,0.033734657,0.4140141,0.3108189
0.07425718,-0.26994875,0.452392,-0.6276945,-0.45666835,-0.8640783,0.7539702,-0.54163694,0.67443705,-0.57779354,0.3271296,0.49473068,-0.5724072,0.68474656,-0.56037873,-0.22945493
0.057914354,0.28575844,0.42130923,0.4733828,-0.25774667,-0.38414794,0.46762815,0.32945,0.26851553,-0.49481946,-0.119625665,-0.49082288,0.32360417,-0.25927392,0.1509706,0.4819931
0.59046704,-0.7257111,0.5310622,0.108941205,0.38942978,-0.56583095,0.005904179,0.30005744,-0.63503337,0.49421743,-0.25840408,-0.45669273,0.17765765,0.64583385,0.6234909,-0.7093253
0.38822913,-0.5333481,0.44657362,0.36664116,0.36903936,0.5488488,0.11174002,-0.2698148,0.26964986,0.2871169,-0.1502431,-0.42243737,0.21252868,-0.123773485,0.0022950396,-0.09171115
0.5542839,0.41137552,0.123185344,0.198518,0.27021927,-0.50525564,0.43844622,0.5101255,0.38954353,-0.3353752,-0.33554083,-0.32617116,0.40254503,-0.23452514,-0.5038969,0.47379664
0.88923275,0.8928788,0.33569402,0.3541536,0.9483363,-0.19443132,0.84680957,-0.6237152,0.27558327,0.8534434,1.0589015,0.70536435,0.025295526,-0.1687342,0.7163767,0.7003941
-0.5552213,-0.49672037,0.47286123,-0.34797928,-0.37823915,-0.6105764,0.5060879,0.29323876,0.4951385,-0.029893067,0.49143758,-0.54196966,-0.43631932,-0.007811493,-0.14906542,-0.42980763
-0.15947258,-0.1748099,-0.4393096,0.3628924,0.429677,0.560814,-0.43366694,-0.4477221,0.36596882,-0.45782387,-0.06492972,-0.5045507,0.34463593,0.49355817,-0.55229056,0.121192284
-0.23152673,-0.12656257,-0.5197516,0.43587217,0.2823974,0.63119626,-0.4955911,-0.56262416,0.3914072,-0.5364766,-0.17834789,-0.60003275,0.42457527,0.5603467,-0.62832564,0.23839957
0.35879692,-0.15582383,-0.28943595,0.41926625,0.46633494,-0.17321351,-0.2502293,0.16892737,-0.69267905,-0.53394264,0.56357396,0.30245608,-0.28025052,-0.19828966,-0.5505471,0.2166251
0.060649946,0.6253045,-0.3894826,-0.09462743,0.5115287,0.54141444,0.50599205,0.6029132,0.41101167,0.21535334,-0.51426995,-0.44451272,0.27181312,-0.5750345,0.36538202,0.14393596
0.34729898,0.46665284,0.6181382,-0.5854931,0.8031385,0.34941247,0.68582284,0.06396554,0.48090336,0.9227398,0.58171624,-0.26916304,0.8598998,0.50827616,0.5226438,-0.7417911
0.20749992,0.22895718,0.19343135,0.39563015,0.38019478,-0.1788606,-0.54312325,0.2463349,-0.5206984,-0.33177707,0.5664761,0.6010113,0.24814147,-0.19218203,-0.62234163,0.16881406
-0.29313958,-0.32818115,-0.34960747,0.4768416,0.40310532,-0.2920268,-0.53569114,-0.46477944,0.33675885,0.3203218,-0.06500754,0.33659297,-0.77478445,-0.16385952,0.29490107,0.29697162
-0.36336657,-0.497927,-0.5271939,0.35125428,0.69435745,-0.38917804,0.54252535,-0.46765232,-0.005303501,-0.48702908,0.05880107,-0.6281538,-0.4749902,0.55478215,0.3885084,0.36119828
-0.7088562,0.44949156,0.3478874,-0.3130597,-0.37289232,-0.02225324,0.5792512,-0.35165077,-0.03630936,0.26441124,0.4917048,0.70705765,-0.37591344,0.42858422,-0.6692229,-0.18393648
0.15920213,0.35602283,0.81035435,0.19722447,-0.88042754,0.4383614,-0.3473131,-0.55731547,-0.738298,-0.69736,-0.16031303,-0.2717647,0.090768404,-0.22545812,0.83409435,0.898035
-0.39501795,0.4619525,-0.3171919,-0.4846599,0.17472222,-0.34724766,-0.3555624,0.2784855,0.36262494,0.31174964,0.050501853,-0.44648445,0.39960545,0.40061706,-0.1213066,-0.4192384
0.002971068,-0.1490584,-0.48603565,0.60416543,-0.14505962,0.58270884,0.10160924,0.3248711,0.22121584,-0.60856897,-0.4199348,0.3920173,-0.3744688,0.23413268,-0.49745595,0.32133943
0.54531157,0.030322794,-0.5134916,0.57544935,0.018769067,-0.033320315,-0.6080464,0.35474443,-0.81519127,0.5623069,-0.09597211,-0.7126976,-0.58487034,-0.59464574,-0.7187123,0.11344563
0.4758795,-0.3990382,-0.46417087,-0.12673193,-0.39313418,-0.3965745,-0.3716676,0.173527,-0.43986,-0.5212609,-0.63562846,0.09334333,-0.06815785,0.5401411,-0.36545146,-0.4079185
-0.53123,0.4544639,0.36850205,-0.18342213,0.37609172,0.6155347,-0.24028553,0.51906,-0.4982252,0.50976396,-0.1463398,0.27569753,0.39080858,-0.33402708,0.34817994,0.26357073
0.6591934,0.45336232,0.28368023,0.0066441745,0.50413394,-0.35491255,0.48154974,0.6064866,0.17652127,-0.41415673,-0.42874038,-0.27048197,0.50418955,-0.29830387,-0.7163737,0.58098125
0.3618341,0.2823406,-0.49198332,-0.22540791,0.3574263,-0.5636605,-0.0028414503,-0.209431,-0.48024333,0.298805,0.5653816,-0.35754874,-0.13782996,0.5264255,0.46813086,-0.3519097
0.4907865,0.34087387,0.33849117,0.34578675,-0.66635126,-0.122896336,0.35869813,-0.4014715,0.5375061,0.48085216,-0.33905113,-0.07949573,0.4415143,0.15652174,-0.47462037,-0.5573531
0.3405562,0.20913178,0.41847894,0.48852986,-0.4201703,0.4808452,0.09641998,0.24870974,0.03147083,-0.11234821,-0.66865253,0.70048237,-0.4997449,-0.41616374,-0.6470851,0.14029452
0.78783876,0.624437,-0.56353647,0.43945312,0.3005663,-0.22806527,0.22919288,0.6517464,0.5775906,-0.093854874,-0.5214305,-0.6400453,0.4261356,-0.4895534,-0.038761213,0.41254032
0.4318751,-0.58017164,-0.4387213,-0.6240928,0.30308172,-0.6363349,0.5953155,0.50768745,-0.54483473,-0.19047984,-0.30637676,0.58573586,0.23994257,0.61338645,-0.44090837,0.3729068
0.18841091,0.060329743,0.43191853,-0.07859115,-0.75178295,0.57421124,0.6317995,-0.3857285,-0.25779414,0.19463032,-0.45891395,-0.22710934,0.5943143,0.45550957,-0.35145262,-0.67379767
0.28865486,-0.3410973,0.25999063,-0.34324992,-0.25167403,0.22021139,-0.33405706,0.28285682,0.26719955,-0.11803624,0.2552182,-0.42321342,-0.3400451,0.21966244,-0.46035466,0.50800645
0.44378918,0.34779564,0.26429433,0.35219803,-0.36782828,-0.12911364,0.37488398,-0.3396759,0.4307716,0.41033283,-0.36102614,-0.3958928,0.3926532,-0.022476673,-0.51583374,-0.16095516
-0.06243959,0.36923274,-0.33041954,0.3416695,-0.6903157,0.6573781,0.49655363,0.40423843,0.21199211,0.5133826,-0.2849779,0.12735139,-0.29127926,-0.438536,-0.72814465,0.3523214
0.3832907,-0.52816117,0.44681925,0.40382433,0.3711092,0.55426073,0.10431255,-0.25559366,0.22710326,0.31866327,-0.0998555,-0.4410344,0.16977847,-0.12512729,0.03314268,-0.052876506
0.11710026,-0.37742907,-0.2912945,-0.022329133,0.5539588,0.2775736,-0.33802295,-0.5385054,0.40449184,-0.4461083,-0.08230871,-0.5353559,0.49365795,0.4104684,0.04238071,-0.5543047
0.03991116,0.31373614,0.034597754,0.35636038,0.6304109,-0.186142,-0.4492154,-0.4103884,-0.41645414,-0.2543389,0.5187943,-0.18824705,-0.3415217,0.39837304,0.06868869,0.07509278
0.7184577,-0.5026509,0.755866,-0.69123954,-0.684162,0.9331449,0.5550479,0.4977049,0.6603628,-0.1054046,0.5180269,-0.89867586,-0.48005277,0.7776069,0.3396076,0.81836045
0.3526178,-0.5552529,0.60998017,-0.56324226,-0.55821407,0.6332441,-0.59238505,0.68031424,-0.48706174,-0.18130589,0.5930232,-0.09294081,-0.27794987,0.39308298,0.0942263,0.9601198
-0.19563386,0.31488317,-0.45318943,-0.36970496,-0.30108446,-0.386104,0.47475618,-0.17036921,-0.45335245,0.33366457,0.5337553,0.260367,-0.28020632,0.36055845,-0.30937392,0.24072799
0.53098094,-0.50572014,-0.35724294,-0.1705048,0.42893615,0.36407387,-0.43757394,0.16588381,0.30006814,-0.5712042,-0.46772623,0.44943675,0.5654345,0.44462126,-0.54389817,-0.5253451
-0.4178899,0.5022893,0.34918308,0.4430342,0.10734518,0.42000163,0.30789596,0.15787585,-0.28622147,0.3776177,0.18762836,0.4230711,-0.41448963,0.45901465,0.43840006,-0.13332604
0.20456254,0.34318143,0.0239598,0.29779413,-0.10766418,-0.32311141,0.32327157,-0.2717005,0.19809294,-0.0898845,-0.28837386,-0.37732986,0.32251233,-0.28030577,0.15942751,0.33841237
0.44773233,0.3917756,-0.14402345,-0.38510206,0.3731908,0.24847615,0.33348584,-0.2781425,0.38626188,-0.39054608,-0.37229297,0.16980381,0.10628344,-0.35895526,-0.0367631,0.13760571
-0.013516873,-0.38554832,-0.51358837,0.37994796,-0.38135695,0.5004984,-0.10531668,-0.3763374,-0.5137981,0.5571364,0.7455397,-0.5857084,0.31782004,-0.47735134,-0.64504015,0.061377533
0.39162505,-0.6441509,0.40364337,-1.0821263,0.85800064,-0.2801993,0.6735411,-0.8189592,-0.68857175,0.6537961,0.7189361,0.71770823,1.0639174,-0.019671328,0.6760947,0.31264728
-0.2246696,0.31587455,0.28046286,-0.3184482,0.33041093,0.32609206,0.27230808,-0.28238904,0.28382814,-0.32657444,-0.3518706,0.30286175,-0.3597244,-0.33477712,0.25037295,-0.38771152
-0.30522448,-0.3405759,0.4276594,0.58121526,-0.07304664,-0.4083994,-0.18307184,0.33930033,0.40164346,0.5191231,0.42430812,-0.18615954,0.8101896,0.6642674,0.13965523,-0.6973815
-0.18016583,-0.23928419,0.07875468,0.35725427,0.35046828,-0.22074503,-0.3274867,-0.26375085,0.31913263,0.1626265,0.014505368,0.10139617,0.5277972,0.61961377,0.04319425,-0.6598269
-0.042536378,-0.51586896,-0.20843095,0.23615532,0.7532594,0.06257577,-0.42778605,0.2821411,-0.032350875,-0.554829,0.46261096,-0.5552497,0.45802307,-0.17309745,-0.20203722,-0.28177
-0.49839377,-0.49553013,-0.43950775,0.63361174,0.6292067,-0.3834901,-0.58773977,-0.5115054,0.41369706,0.5001427,0.518749,0.5151609,-0.018874794,0.3058249,0.17766485,0.32578793
0.33572444,0.43184334,0.40120715,-0.120565176,0.32976887,-0.010982491,0.27015442,-0.28517452,0.25577232,0.33702734,0.24403855,0.35129508,0.28480348,-0.29232225,0.3683542,-0.20549321
0.16797343,0.1926765,0.17640205,-0.123460025,0.16907576,0.2700077,-0.08613171,-0.7169026,0.5611116,0.50674653,0.0029435717,-0.30609518,0.5122599,0.54712945,-0.6154542,0.18078463
0.38674098,0.33962163,-0.26798373,0.18507572,0.23519474,-0.22842064,0.27542445,0.31842127,0.3100326,0.19672735,-0.20843416,-0.24777487,0.23335418,-0.18501115,-0.57024026,0.24743906
-0.16179764,-0.2503294,0.5866167,0.40821892,-0.43472376,-0.2847965,-0.36344886,0.17752664,0.13565905,0.5125057,-0.64484054,0.46651953,-0.38494408,0.5108835,0.18201725,0.066200644
0.54860324,-0.1555858,-0.12600635,0.62395555,0.6514864,-0.39551836,0.52564883,-0.71226716,0.57953596,0.5031086,-0.3958406,0.15906422,0.24602503,0.66299,0.39153862,0.4978097
0.29482716,0.5827044,-0.44505772,-0.44067243,0.41446537,0.34663773,0.43959987,-0.58684736,0.43771693,-0.6565662,-0.5433362,0.52974343,-0.63495654,-0.2981796,0.29288715,-0.59328675
0.50702757,0.41586974,0.46159893,-0.47476745,-0.079487085,-0.31904975,0.4803092,-0.5813965,0.5663165,0.69021285,0.5680372,0.0791055,0.6368131,-0.107565895,0.20559318,-0.19011116
0.9549842,0.8246264,0.37341085,0.4364843,0.18053305,-1.0044446,0.8602771,0.5824402,0.6848745,-0.5914086,-0.51201,-0.42522478,0.39771685,-0.111418836,-0.5747584,0.80484515
0.60705227,0.50328326,-0.25726673,0.4311357,0.27432886,-0.46666715,0.4646836,0.58012646,0.50656986,0.18866238,-0.383417,-0.50270367,0.4149401,-0.2927009,-0.25452882,0.44597644
-0.4044532,-0.2432976,-0.22260495,-0.40192,0.3520754,0.49230403,-0.28233093,-0.36791342,-0.09012024,0.16328087,0.5654554,-0.14449663,-0.28602648,-0.45036995,0.07861282,-0.57694995
-0.060901366,0.27525237,-0.60647523,0.4178581,0.1700978,0.24184842,-0.28450602,0.048638564,-0.6339854,-0.40609688,0.4831479,-0.5377283,0.23282686,0.39748484,0.5254276,0.62760806
0.3771375,0.30645028,-0.27363423,0.18415438,0.19859663,-0.22369148,0.27281088,0.34353405,0.25784713,0.27193114,-0.19476467,-0.26851702,0.22929832,-0.20163363,-0.5806134,0.26957515
-0.675985,-0.41767263,0.82970333,0.6399334,0.46023816,-0.6163501,0.56560993,-0.5266077,-0.7839289,-0.8634743,-0.4206984,-0.6660965,0.5848527,-0.40450957,0.6784967,0.5715833
0.41883594,-0.14163423,0.2652685,-0.1805897,-0.46608126,0.2423755,0.21403494,-0.3506904,-0.010005705,0.41475767,-0.70979106,0.33296186,-0.32959372,0.3501594,-0.45140988,0.03522296
-0.24459258,-0.43675932,0.47008577,-0.4285817,0.26395965,0.12643123,-0.31958556,0.37559372,0.13233086,0.18085569,-0.27745402,-0.5065185,0.32504684,-0.38638628,0.06680145,-0.5900833
0.5084333,-0.38555863,1.1539602,-0.6773459,-0.83636916,-1.008647,-0.8695804,0.87521505,0.35211837,-1.089542,0.3676275,0.40386328,1.0266404,-0.52040005,0.7417609,-0.020972822
0.31943262,0.45432937,-0.60072047,-0.52289027,-0.36383352,-0.52371716,-0.5003297,0.34315014,0.40721247,-0.36188558,0.4462706,-0.42775768,0.48198107,-0.43190402,0.36703372,-0.49627984
-0.2855451,-0.1770148,-0.2711049,-0.2310119,-0.21364838,0.3382454,-0.19119507,-0.2501334,-0.34746173,0.23870014,0.3325648,-0.47116217,-0.29265165,-0.40783077,0.17648722,-0.3430833
-0.36680153,0.4409905,0.46336251,0.4958178,0.26870683,0.4260962,-0.3088033,-0.46821666,0.3225892,-0.4730876,0.4509912,0.49475527,-0.35001022,0.4299068,0.36406082,-0.4430275
0.03360498,-0.44919008,-0.5764959,0.47977066,-0.48195475,0.388042,-0.30269277,-0.3841584,-0.6581487,0.65724045,0.7970631,-0.7403144,0.30431807,-0.6150793,-0.6923779,-0.23355208
-0.5027064,-0.51998806,-0.10510225,-0.04237804,0.32852158,-0.48234215,-0.29873595,0.30016258,0.21321955,0.20458339,-0.2977723,0.18265778,-0.10522048,-0.5009068,0.4442702,0.43304428
-0.0056997985,-0.6553159,0.28847283,-0.17072897,0.46888748,-0.04855016,0.55722094,-0.38657346,-0.56418717,0.20713839,-0.6150629,-0.07526082,-0.5625613,0.61068416,-0.31729966,-0.6571466
-0.18233648,-0.42139784,-0.49113706,0.5364481,0.45602328,-0.41104633,0.60513914,-0.4148627,0.350517,0.42993575,0.3031029,0.41986734,-0.6640675,0.16570258,0.11140192,0.33895862
-0.51053095,-0.6416259,0.20336351,-0.052686214,0.7200649,0.08389769,0.27949375,0.25903076,-0.3322025,-0.06833628,0.5160314,-0.1198177,0.46592292,0.0603862,-0.4680109,-0.41627222
0.5288009,-0.13427863,-0.309785,0.36276585,0.51256704,0.60785735,0.48104644,0.5973677,-0.486972,0.28339767,-0.40916735,-0.52075756,-0.5765806,0.4512692,0.21418506,-0.17679235
0.19600576,0.13692823,-0.66410077,-0.6411766,-0.5942703,0.5168635,-0.025097065,0.049948446,-0.15066834,-0.57853425,0.47616008,0.3039852,0.23082173,-0.681986,0.47951677,-0.14361969
-0.019334102,0.5941356,-0.46470177,-0.4414242,0.024769047,-0.47531337,-0.28311136,-0.57792884,0.2541753,0.2135686,0.011476515,-0.5097729,-0.26542205,0.54385763,-0.010295369,-0.49232978
-0.38901854,0.46402404,0.4189371,-0.5213662,0.49667317,0.5204011,0.40823838,-0.48229992,0.4359702,-0.4940057,-0.55622375,0.43156016,-0.554405,-0.49385214,0.41193295,-0.6307002
0.20764445,-0.3334838,0.29389343,-0.26908043,-0.42988682,0.032569934,0.45009795,0.4803496,0.5306822,-0.49505234,0.47430304,-0.42649555,-0.40679085,0.3900107,0.3788869,0.6283651
